1.28910793658,0.734874039799,0
0.273276486044,1.81217335627,0
0.0127118026953,-3.61239184844,0
-1.75004770661,-0.390377236806,0
1.46445597834,-0.0635298214358,0
0.519000528815,0.510579845153,1
1.7604614832,-0.443379019485,0
1.37931545879,-1.48159162334,0
2.95690624658,0.315510981361,0
3.19316654963,-0.125237042155,0
0.0868928452902,-0.166962100721,1
2.07293507471,1.53623247913,0
-1.2971157969,0.260065006294,0
-0.0355820414102,-0.34872407106,1
-0.468618818503,2.54726626659,0
-0.598601070193,-0.240919658656,1
1.05248366,-2.99307246543,0
-0.286789361173,-0.0627779854988,1
1.79972299528,-0.457977436551,0
0.514923541536,-1.75947699986,0
-1.76194089642,-0.481645109359,0
-0.853083087913,2.29107346338,0
-0.578629571437,-0.235138992327,1
1.35259323397,1.24581034687,0
-0.32047556131,0.651220003215,1
-0.487904759383,0.589231211244,1
-0.441924175426,1.45959937458,0
-2.00964501272,1.02630345682,0
-0.1673570496,0.561739004951,1
-0.587336355787,1.75926259406,0
0.638060420267,0.364363229297,1
-0.0876175201311,-0.48506448172,1
1.3396826542,-0.516669242111,0
-1.65207521862,0.834316730226,0
-0.63455319248,-0.0124636307734,1
0.285538674757,0.698930739421,1
0.852537566586,-1.96485600843,0
-1.56225128847,0.143909245993,0
0.293952474808,1.53443951983,0
-0.852433258965,-1.34041153621,0
1.60260432154,-0.400185305099,0
0.109702735501,-0.570916579313,1
-0.390180181661,-0.515534069543,1
-0.686650355034,-1.32883531646,0
-1.83990895315,0.859333118129,0
-0.762870794103,1.0308785227,0
1.50285488568,-0.649090312956,0
-1.60138923364,0.905135503768,0
1.85289864711,1.40855111815,0
-1.30787249451,-0.302181912338,0
-0.609342498695,1.48544358194,0
-0.715357325695,-0.16188990474,1
0.00878788550054,0.383003998001,1
0.155602050212,0.676695257126,1
-0.730310668236,-1.26757293549,0
-0.346627232496,-0.650385990435,1
-1.85404793759,-0.612782743715,0
0.282345877979,0.086850815049,1
-0.412849115438,0.403983200236,1
0.30747378979,-0.232348029365,1
-1.71929708915,0.866072641039,0
0.279256178739,-0.447765945032,1
0.0950212731354,-0.347609706718,1
-0.422715305113,0.0832893221721,1
2.68821912605,-1.04012315053,0
-0.6578727679,0.127393624567,1
-1.67557279596,0.0609592913455,0
-1.53501148427,1.26006846845,0
0.531725740228,0.242541930728,1
1.33167800684,-0.267517791562,0
0.838295798588,-1.09902425042,0
0.576137270632,-1.71545531464,0
-1.76014239635,1.13563380101,0
-1.40354001649,-1.329420139,0
-1.39349232005,2.26472259372,0
0.478141902591,0.313096995346,1
0.416600443661,-0.52907764388,1
-0.0787082204977,0.216960400715,1
1.58586623769,-0.160069566617,0
-2.13872987381,0.919186550182,0
0.114765314862,0.698032186735,1
-0.0882528521653,2.29231838552,0
0.258046713772,-0.368214903057,1
-0.156682619287,-0.601442338537,1
0.000799454473019,1.29331320386,0
1.942366712,-1.05159471303,0
-1.20906145666,-1.64969507448,0
0.117943553236,-0.255062653016,1
0.600002569354,-0.343648406542,1
-0.644137735342,1.21124259591,0
1.16715209989,-0.451975076988,0
0.748476597023,0.163645270794,1
0.353429834047,-0.0775117032646,1
-0.282219249816,0.694959153011,1
-0.703593321445,-1.40258533171,0
0.45066160451,-2.61647902923,0
-0.494446513432,-0.546573687346,1
-0.342151044949,-1.25352405329,0
1.0885870164,-1.13546115838,0
-1.51398478281,-0.153551230934,0
-0.410668686345,-1.64377109654,0
-1.0809605535,1.13035611411,0
-0.652322401407,0.0123088455595,1
1.12876169018,1.24220000118,0
-1.60717809289,-0.946768714042,0
1.23978400813,2.71798572721,0
1.23658101336,0.444963587116,0
0.813198634803,1.27405055191,0
-1.13666660964,0.962489905337,0
1.47976680789,0.860918713433,0
0.986815794976,-0.924298163198,0
-1.25112091416,-0.0858408967414,0
-0.823722476366,1.40821120113,0
-1.61878020854,0.207628297496,0
-0.765941713427,0.0290016841621,1
-0.360398367634,-1.32134540193,0
0.0450889644274,0.493616895955,1
0.032464110709,-0.166171933733,1
1.05400485803,0.957474118908,0
-1.36942181214,-0.338908386615,0
-0.259748131333,-1.67474934206,0
0.44264669679,0.0989893021206,1
0.580905414968,-0.46479582198,1
0.036204936229,-0.0372841413645,1
0.271977972665,0.48507844151,1
1.48838474036,-0.0124231915917,0
-1.5963223094,-0.216821609384,0
0.00192036236822,0.698620304925,1
-0.472941449443,-0.311825496185,1
0.16939916423,0.33053776643,1
-0.585784880713,2.62347635012,0
2.2728982289,-0.813779287243,0
1.93500191998,-1.11367368266,0
0.83585669126,0.893706786808,0
-0.562773143559,-0.152537124766,1
-0.247443343871,-1.52641675663,0
2.33390146028,1.05714083367,0
-0.828873349888,2.01131003078,0
0.75595808483,-0.261016102242,1
0.3247334229,0.182366084969,1
0.08068899196,-0.144175653026,1
1.15692784011,0.4807951966,0
-0.767947722394,-1.61298861794,0
-0.155334935444,0.611731112842,1
-0.0711387317083,0.221344466093,1
-1.31930537009,1.28324848955,0
-1.41539991339,-0.491982599815,0
-0.792457735389,-2.92329424846,0
-1.17213765148,-1.22815730929,0
-1.39675973845,-0.220710271966,0
0.3593839448,0.125415481738,1
-0.416050911578,0.292280316937,1
-0.432445762396,-1.1340669392,0
-1.74428348645,0.272928503655,0
-0.465947137387,-1.44185697508,0
-1.4057516334,1.47633840906,0
1.3672002783,0.508529395184,0
-0.0874866620837,0.418602526655,1
0.399103224504,1.44532165833,0
-1.26026033121,-0.46748284733,0
1.35505024585,0.929487487714,0
-0.127792014175,1.77964925392,0
1.56088983313,0.0369742547201,0
-0.434510581964,1.63055802055,0
-0.369182080837,-0.0616159284395,1
-1.88438671133,-0.687205472936,0
-0.203169135761,-0.685958135139,1
0.0228540794861,-0.165252794861,1
0.501338377978,0.504484610285,1
0.283651508204,0.458731200847,1
0.832643389202,1.48079312761,0
-0.092188620261,0.361119978405,1
-1.15542381218,-0.507276452792,0
-0.634564752493,-1.87677534466,0
0.086414907932,-0.282921003107,1
0.801933813931,0.931910902098,0
0.0760366757594,1.21697443229,0
-0.427255080486,1.17123620203,0
-2.0483871851,-0.572869311017,0
0.660417722373,1.34066093592,0
0.244926214259,-0.463114857576,1
-0.0750029830316,-1.54162786812,0
0.550497681458,0.0649615854951,1
1.3843741982,-1.02267496007,0
0.317339740923,0.510369729372,1
-0.695471618258,0.0430009033153,1
-1.67845925195,-0.39386849038,0
0.0143438675355,-0.41371289706,1
-0.540878735443,0.356293038765,1
-0.477036126401,2.66285701346,0
-0.366805541896,-1.63274440081,0
-0.00427374136154,0.621565974378,1
1.18519722886,0.419334898065,0
-1.08062356414,1.15346085395,0
1.16691040024,-0.662353174326,0
-2.64048440867,3.42889732741,0
1.21686422294,-0.761500763105,0
-0.220840647414,-0.7031454056,1
-1.04943418659,-0.896867450673,0
1.04340153989,1.15191292262,0
0.0613654200646,-0.0138098517054,1
-0.549831412758,-0.0236623709768,1
1.2365259841,-0.582872949097,0
0.799209431351,-1.86834820033,0
0.456251071698,-0.28397288993,1
-3.16991208864,-1.00845807828,0
0.321829945815,-0.477310294442,1
-1.83996442157,0.210853148721,0
-1.12480145075,2.15658399366,0
0.179840560379,0.203741125413,1
-0.467011772109,-0.0634012456619,1
0.172940580091,-0.426111986352,1
0.103032411151,-0.672286043733,1
0.114469787715,-0.533424195357,1
0.232610014272,0.174351289905,1
2.43692554215,0.598272908684,0
1.40982165004,-1.59769018282,0
0.561972187268,0.0129940000395,1
-1.52864776704,2.04378949939,0
0.65438584643,0.397535448684,1
0.382003954655,-0.220828224061,1
-1.20867444336,-1.37686348693,0
-0.195677058467,-0.742027115575,1
1.64956959219,0.0976600588747,0
1.63392040352,-0.25450049634,0
0.187544925005,0.215500001624,1
-0.177528210532,-0.486937140683,1
0.0884395445191,-0.69232900565,1
1.29180286148,-0.0495572363684,0
-0.982022561099,1.65615333324,0
0.152806852842,0.0952080088788,1
-0.116313970745,-0.467999950083,1
-1.69078842295,-0.651147790383,0
1.08302008139,-0.959427786323,0
0.360302633265,-0.270088364661,1
-1.42598991436,-2.05357879795,0
0.248445441337,-0.344498265967,1
-0.62991926345,1.99665077525,0
0.378678072642,0.036996742531,1
0.126028092226,-0.690199332951,1
0.884591542919,2.01620594419,0
-0.364315903791,-0.568652051903,1
1.41523923663,0.436027606329,0
-1.17521002516,-1.04365336122,0
0.346215861602,2.67593177034,0
1.10576397554,1.554626193,0
0.666573313641,-0.129574345689,1
0.269233468331,-0.40869001448,1
3.56662492595,-0.311271377,0
0.891827923406,-1.21994735781,0
-1.27942583183,-0.501133311391,0
0.647670602228,0.0113097828787,1
-1.66487973772,-0.750173229177,0
-0.482478965838,1.17654503128,0
0.283671535802,0.426525665065,1
-0.405091913664,0.410912622888,1
-0.0913571674005,1.41561456184,0
-0.0933620798341,-0.142728069405,1
0.914776647796,-1.04973807816,0
-0.995806388128,0.838061562067,0
-1.29333199749,1.01539608296,0
0.714505130699,-1.10232058916,0
0.767305986249,-1.07362353642,0
0.268788633867,0.144773083767,1
1.47512775081,1.71106301563,0
0.198225500842,-0.439729786824,1
2.9779255428,0.612097805657,0
-0.195082158916,-0.232070724645,1
-0.175751790886,0.687173812783,1
0.0527325015649,0.0570772546535,1
0.671740298305,1.02240793337,0
-0.409099458213,-0.0403222410772,1
-0.0454249060053,1.35305578893,0
1.04307599577,1.57934220539,0
1.32793264884,-1.46748659207,0
0.0766436534526,1.33449389372,0
-0.617356289293,1.8022858813,0
0.336318826928,0.137730075189,1
-0.126554598899,-2.28641460806,0
0.538034391891,-0.570107604822,1
-1.94506336494,1.44867437256,0
0.248701616889,0.515690669449,1
-0.902404523145,-1.13420016051,0
1.25732355737,0.442876240942,0
-0.358869579237,0.410735466632,1
1.96985936463,0.177549390473,0
1.89429672292,-0.126490728647,0
-0.754605458433,1.01685555877,0
-1.65149336657,2.06535847385,0
-1.18239589425,-1.0258708386,0
-1.41011785639,-0.343384784255,0
1.5836317456,-0.909478362165,0
-1.73163428968,-0.0120176994688,0
-1.68382306016,-0.0766324992303,0
-0.350400950851,0.401007747595,1
1.70672785285,1.96334366487,0
0.547996434292,0.165975543803,1
-0.118672446933,0.422182724864,1
-0.931378079804,-0.799074546746,0
1.80431297315,0.620545840721,0
-0.22386377448,0.573754976503,1
-0.512774789626,0.600394875237,1
0.0622001629183,-0.765110493661,1
0.166534487978,-0.310411887314,1
-0.156399658145,0.210416325215,1
2.06460156317,1.02955681626,0
-0.364476432682,-1.1762116361,0
0.597280187385,0.18001706561,1
0.428544472003,1.35269331685,0
1.14059656928,0.43019356275,0
-1.7297018833,0.80148259608,0
-1.26515172309,-0.709263993015,0
-0.92243700579,1.62851648237,0
-0.301220123389,-0.313675579387,1
-0.174132081518,0.514150641197,1
0.511976957348,1.40475374505,0
0.601876140286,-0.269190066034,1
0.512215415268,0.467431715791,1
-0.271587758038,-0.150536847144,1
-1.58773771699,-2.31672259449,0
-0.997804587393,-1.38617560337,0
1.85364909597,-0.409495375861,0
0.762343182713,-1.4695382999,0
0.00446631517134,0.0597023067557,1
0.599289053376,0.179929630693,1
0.496903917258,-0.626030875085,1
-0.201249373702,-0.0874011363811,1
2.06292929829,1.25601843969,0
0.263069148235,1.74995696327,0
0.487294302531,0.263910788629,1
-0.0250708934572,2.10583549588,0
0.965136397484,-0.849578265438,0
-0.294643075952,1.2444999568,0
-1.14547170874,0.628295834691,0
1.40008316861,-1.8480336785,0
-0.483563920578,0.597271537779,1
-2.00830203865,-0.365011442026,0
1.22903460629,-0.31999634481,0
-1.1699870071,-0.627169573401,0
1.26893187958,-0.56102203398,0
-1.62665068656,-0.728996827482,0
1.15507739166,-0.325997765181,0
-0.893344647537,0.925163164381,0
0.912563242985,-2.5432655944,0
1.31794445341,0.547924496977,0
-1.35619589748,1.84748915567,0
-0.147441433684,-2.24469282712,0
0.377656331775,0.397828791295,1
-1.6002129509,0.382618903146,0
1.88619489301,-2.89941219389,0
0.861383874338,2.01721372456,0
1.80493571231,-1.15660101829,0
-0.0739850148557,-0.137786221792,1
-0.765749952289,1.00466204851,0
-0.091936292335,0.0954624044274,1
0.60824166545,-3.07390968203,0
0.54023335379,0.50364257758,1
-0.14028814527,0.361227330787,1
-1.19777789413,0.108978262008,0
-1.01197985107,-0.946795797124,0
0.308397341067,-0.139991783418,1
