5.0,109.41975399119204
5.015015015015015,107.14481751377008
5.03003003003003,107.43994570043532
5.045045045045045,108.60364107734267
5.06006006006006,103.66855329191992
5.075075075075075,107.49163797196734
5.09009009009009,111.94186748573324
5.105105105105105,111.79094589263134
5.12012012012012,105.04639010767727
5.135135135135135,108.54830364973452
5.15015015015015,107.86908787960347
5.165165165165165,114.26644706155392
5.18018018018018,106.62311521869341
5.195195195195195,105.490466114463
5.21021021021021,105.66420773672615
5.225225225225225,114.75249162151323
5.24024024024024,111.39657142242422
5.255255255255255,115.74908024442819
5.27027027027027,108.33437416507938
5.285285285285285,115.21581988436262
5.3003003003003,106.83736006955401
5.315315315315315,112.08968699766092
5.33033033033033,115.53997622425996
5.345345345345345,112.45164854799461
5.36036036036036,114.93221520426025
5.375375375375375,112.70945046921221
5.39039039039039,116.21346680258144
5.405405405405405,112.21548823788802
5.42042042042042,116.35700323617635
5.435435435435435,113.02488119971693
5.45045045045045,114.47066560899094
5.465465465465465,111.19163917060777
5.48048048048048,116.19677192344619
5.495495495495495,110.35667077331676
5.51051051051051,117.91268681614784
5.525525525525525,116.77058716898974
5.54054054054054,118.98650707568021
5.555555555555555,113.53983465133535
5.57057057057057,111.27750858735864
5.585585585585585,118.92232791785517
5.6006006006006,118.73049591401309
5.615615615615615,114.88742608627683
5.63063063063063,116.87637402786234
5.645645645645645,112.43228249899347
5.66066066066066,120.35238822802046
5.675675675675675,119.52070070293958
5.6906906906906904,113.31229756025245
5.7057057057057055,113.55557180588238
5.7207207207207205,112.95785212397921
5.7357357357357355,113.07530950925504
5.7507507507507505,115.04427626596738
5.7657657657657655,115.36354546183982
5.7807807807807805,116.04862411106559
5.7957957957957955,116.20045825134608
5.8108108108108105,114.52367204968733
5.8258258258258255,121.12880238190222
5.8408408408408405,121.51515279146443
5.8558558558558556,116.16862489924613
5.870870870870871,117.3370143128998
5.885885885885886,123.06024501942724
5.900900900900901,117.73969530866488
5.915915915915916,117.34431178412589
5.930930930930931,117.85630945417626
5.945945945945946,123.94460824625963
5.960960960960961,123.46127707632411
5.975975975975976,122.84931659691935
5.990990990990991,124.98212555189349
6.006006006006006,125.33022183636109
6.021021021021021,125.73007905017022
6.036036036036036,121.51003901117436
6.051051051051051,123.39345843522014
6.066066066066066,125.3564330326333
6.081081081081081,125.46746156448947
6.096096096096096,118.78890940753506
6.111111111111111,122.23677249084523
6.126126126126126,125.91821042540411
6.141141141141141,125.07495273367493
6.156156156156156,127.7417652066259
6.171171171171171,127.48819764427589
6.186186186186186,126.8124876791428
6.201201201201201,118.83392298325317
6.216216216216216,128.63750362587763
6.231231231231231,122.0363275122039
6.246246246246246,122.97804261695289
6.261261261261261,122.17527058217082
6.276276276276276,128.7600418754116
6.291291291291291,126.80804297495317
6.306306306306306,122.50894286941707
6.321321321321321,127.90289680102129
6.336336336336336,129.3400352276522
6.351351351351351,123.9903938485943
6.366366366366366,124.07739790664303
6.381381381381381,127.75428712984538
6.396396396396396,126.45524077226042
6.411411411411411,131.101242612219
6.426426426426426,122.29247467550375
6.441441441441441,125.34077452078404
6.456456456456456,122.89045386899056
6.471471471471471,127.93612315014349
6.486486486486486,131.98278564124118
6.501501501501501,128.01331212055462
6.516516516516516,131.05283307794335
6.531531531531531,129.2292841048738
6.546546546546546,131.3546297519121
6.561561561561561,123.23270999432779
6.576576576576576,124.06105973765028
6.591591591591591,127.75494657068757
6.606606606606607,125.93267347841066
6.621621621621622,129.47104209759829
6.636636636636637,132.74408194228687
6.651651651651652,129.80315337762747
6.666666666666667,125.89874626687921
6.681681681681682,130.98796239219905
6.696696696696697,124.95618056233832
6.711711711711712,128.73004410999744
6.726726726726727,130.12784761482052
6.741741741741742,131.38566263572767
6.756756756756757,135.04056425561964
6.771771771771772,132.34144328982873
6.786786786786787,131.66200182696386
6.801801801801802,129.43736048216962
6.816816816816817,127.28275154293576
6.831831831831832,130.1805321347331
6.846846846846847,126.35747897727495
6.861861861861862,126.89835988866702
6.876876876876877,131.0220376068823
6.891891891891892,127.78670616221186
6.906906906906907,129.80822676050906
6.921921921921922,127.73943428276974
6.936936936936937,130.29494072622052
6.951951951951952,129.3067818617338
6.966966966966967,135.17806480691772
6.981981981981982,130.80872025954855
6.996996996996997,131.55800148272675
7.012012012012012,129.3953871735136
7.027027027027027,129.6980539230157
7.042042042042042,131.35262528808713
7.057057057057057,133.4391013119058
7.072072072072072,131.27667955918153
7.087087087087087,133.67486736544254
7.102102102102102,132.17365806492614
7.117117117117117,131.56531228701743
7.132132132132132,131.23434965381182
7.147147147147147,136.6339171635776
7.162162162162162,134.3400335338252
7.177177177177177,135.51465192737473
7.192192192192192,132.6576726951005
7.207207207207207,136.2719401516833
7.222222222222222,131.25656749892187
7.237237237237237,138.07401122917994
7.252252252252252,134.89142277551923
7.267267267267267,140.83323750136677
7.282282282282282,132.3851450495933
7.297297297297297,134.61634061236796
7.312312312312312,134.1530713319362
7.327327327327327,137.57049920664303
7.342342342342342,140.95959698249803
7.357357357357357,132.59546231493061
7.372372372372372,135.36445695814868
7.387387387387387,141.95240843071812
7.402402402402402,137.00213182770986
7.4174174174174174,135.55246032653028
7.4324324324324325,139.7277750543262
7.4474474474474475,133.02202092412102
7.4624624624624625,138.1056379797981
7.4774774774774775,138.91766961653548
7.4924924924924925,137.27143945539706
7.5075075075075075,142.73299814452471
7.5225225225225225,143.0112361302676
7.5375375375375375,139.26994483919592
7.5525525525525525,134.0321721622163
7.5675675675675675,135.71082774988622
7.5825825825825826,140.081667997591
7.597597597597598,143.00870962052107
7.612612612612613,140.53047077211275
7.627627627627628,140.82679422676267
7.642642642642643,138.78001271715917
7.657657657657658,140.96624793810582
7.672672672672673,141.82930350981812
7.687687687687688,137.805306439714
7.702702702702703,137.28276537502632
7.717717717717718,140.3060581088538
7.732732732732733,141.03565594661976
7.747747747747748,141.89995309550375
7.762762762762763,136.95401831862395
7.777777777777778,142.954705129362
7.792792792792793,137.5473903046154
7.807807807807808,146.0199036847519
7.822822822822823,146.0453393930527
7.837837837837838,138.0990356297533
7.852852852852853,144.90850668021542
7.867867867867868,139.7078504983497
7.882882882882883,140.6280317915414
7.897897897897898,140.01714253000193
7.912912912912913,141.14158867670653
7.927927927927928,145.4699724593234
7.942942942942943,137.68471524190156
7.957957957957958,138.51195921709697
7.972972972972973,143.4247522000427
7.987987987987988,145.37573691597396
8.003003003003002,141.0460709682551
8.018018018018019,144.4855155954555
8.033033033033032,140.63039738518972
8.048048048048049,144.83039446040422
